 "Time [y]","dt_flow [y]","Global Water Mass in Water Phase [kmol]","Global CO2 Mass in Water Phase [kmol]","Trapped CO2 Mass in Water Phase [kmol]","Global Water Mass in Gas Phase [kmol]","Global CO2 Mass in Gas Phase [kmol]","Trapped CO2 Mass in Gas Phase [kmol]","east Water Mass [kmol]","east CO2 Mass [kmol]","east Water Mass [kmol/y]","east CO2 Mass [kmol/y]","west Water Mass [kmol]","west CO2 Mass [kmol]","west Water Mass [kmol/y]","west CO2 Mass [kmol/y]","north Water Mass [kmol]","north CO2 Mass [kmol]","north Water Mass [kmol/y]","north CO2 Mass [kmol/y]","south Water Mass [kmol]","south CO2 Mass [kmol]","south Water Mass [kmol/y]","south CO2 Mass [kmol/y]","top Water Mass [kmol]","top CO2 Mass [kmol]","top Water Mass [kmol/y]","top CO2 Mass [kmol/y]","bottom Water Mass [kmol]","bottom CO2 Mass [kmol]","bottom Water Mass [kmol/y]","bottom CO2 Mass [kmol/y]","src Water Mass [kmol]","src CO2 Mass [kmol]","src Water Mass [kmol/y]","src CO2 Mass [kmol/y]"
  1.31301054E+00  3.13010542E-01  3.93152719E+10  5.61778285E+06  0.00000000E+00  3.24064573E+04  1.31990925E+07  0.00000000E+00 -1.33597703E+07 -1.33598935E-01 -1.08292725E+07 -1.08296244E-01 -1.33597975E+07 -1.33599207E-01 -1.08293023E+07 -1.08296542E-01 -1.33597702E+07 -1.33598934E-01 -1.08292725E+07 -1.08296244E-01 -1.33597976E+07 -1.33599208E-01 -1.08293024E+07 -1.08296543E-01 -9.27514401E+05 -9.27514411E-03 -7.59400684E+05 -7.59400692E-03 -2.82650861E+06 -2.82650864E-02 -2.46759153E+06 -2.46759156E-02 -0.00000000E+00  1.88172182E+07 -0.00000000E+00  1.43313535E+07
  2.00000000E+00  6.86989458E-01  3.92835753E+10  8.07630102E+06  0.00000000E+00  5.07387705E+04  2.05744637E+07  0.00000000E+00 -2.07298783E+07 -2.07839657E-01 -1.07281238E+07 -1.08066756E-01 -2.07299679E+07 -2.07840564E-01 -1.07282147E+07 -1.08067680E-01 -2.07298782E+07 -2.07839657E-01 -1.07281239E+07 -1.08066757E-01 -2.07299680E+07 -2.07840565E-01 -1.07282146E+07 -1.08067679E-01 -1.44904364E+06 -1.44904365E-02 -7.59151727E+05 -7.59151735E-03 -4.51400525E+06 -4.51400529E-02 -2.45636467E+06 -2.45636469E-02 -0.00000000E+00  2.86627069E+07 -0.00000000E+00  1.43313535E+07
  2.62602108E+00  6.26021083E-01  3.92541360E+10  9.98371918E+06  0.00000000E+00  6.83372603E+04  2.76380234E+07  0.00000000E+00 -2.75771736E+07 -2.79613184E-01 -1.09378031E+07 -1.14650335E-01 -2.75772805E+07 -2.79614274E-01 -1.09378306E+07 -1.14650628E-01 -2.75771736E+07 -2.79613186E-01 -1.09378032E+07 -1.14650339E-01 -2.75772805E+07 -2.79614280E-01 -1.09378306E+07 -1.14650636E-01 -1.93731885E+06 -1.93731887E-02 -7.79966095E+05 -7.79966103E-03 -6.06094533E+06 -6.06094539E-02 -2.47106707E+06 -2.47106710E-02 -0.00000000E+00  3.76344364E+07 -0.00000000E+00  1.43313535E+07
  3.00000000E+00  3.73978917E-01  3.92359727E+10  1.07375383E+07  0.00000000E+00  7.98205346E+04  3.22438038E+07  0.00000000E+00 -3.18043483E+07 -3.26052983E-01 -1.13032435E+07 -1.24177584E-01 -3.18044606E+07 -3.26054129E-01 -1.13032580E+07 -1.24177735E-01 -3.18043484E+07 -3.26052987E-01 -1.13032435E+07 -1.24177591E-01 -3.18044607E+07 -3.26054140E-01 -1.13032580E+07 -1.24177751E-01 -2.23957501E+06 -2.23957503E-02 -8.08217100E+05 -8.08217108E-03 -7.00187086E+06 -7.00187093E-02 -2.51598549E+06 -2.51598552E-02 -0.00000000E+00  4.29940604E+07 -0.00000000E+00  1.43313535E+07
  4.00000000E+00  1.00000000E+00  3.91886432E+10  1.37938681E+07  0.00000000E+00  1.08121143E+05  4.35173270E+07  0.00000000E+00 -4.28224289E+07 -6.68276166E-01 -1.10180805E+07 -3.42223184E-01 -4.28226245E+07 -6.68281770E-01 -1.10181638E+07 -3.42227641E-01 -4.28224291E+07 -6.68276254E-01 -1.10180807E+07 -3.42223267E-01 -4.28226245E+07 -6.68281946E-01 -1.10181638E+07 -3.42227806E-01 -3.03106356E+06 -3.03106359E-02 -7.91488546E+05 -7.91488554E-03 -9.44588292E+06 -9.44588302E-02 -2.44401206E+06 -2.44401209E-02 -0.00000000E+00  5.73254139E+07 -0.00000000E+00  1.43313535E+07
  5.00000000E+00  1.00000000E+00  3.91407780E+10  1.64026664E+07  0.00000000E+00  1.37475316E+05  5.51937138E+07  0.00000000E+00 -5.39036925E+07 -2.27502413E+00 -1.10812636E+07 -1.60674796E+00 -5.39039240E+07 -2.27504065E+00 -1.10812995E+07 -1.60675888E+00 -5.39036927E+07 -2.27502455E+00 -1.10812636E+07 -1.60674829E+00 -5.39039241E+07 -2.27504163E+00 -1.10812996E+07 -1.60675969E+00 -3.82905839E+06 -3.82905842E-02 -7.97994829E+05 -7.97994837E-03 -1.18521456E+07 -1.18521457E-01 -2.40626267E+06 -2.40626270E-02 -0.00000000E+00  7.16567674E+07 -0.00000000E+00  1.43313535E+07
  6.00000000E+00  1.00000000E+00  3.90918370E+10  1.84067266E+07  0.00000000E+00  1.68494899E+05  6.75189809E+07  0.00000000E+00 -6.53227385E+07 -8.88786114E+00 -1.14190460E+07 -6.61283701E+00 -6.53229418E+07 -8.88783027E+00 -1.14190178E+07 -6.61278962E+00 -6.53227415E+07 -8.88786998E+00 -1.14190488E+07 -6.61284543E+00 -6.53229412E+07 -8.88783258E+00 -1.14190171E+07 -6.61279095E+00 -4.64518108E+06 -4.64518113E-02 -8.16122694E+05 -8.16122702E-03 -1.42742785E+07 -1.42742786E-01 -2.42213287E+06 -2.42213292E-02 -0.00000000E+00  8.59881208E+07 -0.00000000E+00  1.43313535E+07
  7.00000000E+00  1.00000000E+00  3.90433347E+10  2.08388042E+07  0.00000000E+00  1.98583270E+05  7.94175308E+07  0.00000000E+00 -7.66491675E+07 -3.10089329E+01 -1.13264290E+07 -2.21210718E+01 -7.66494267E+07 -3.10089956E+01 -1.13264849E+07 -2.21211653E+01 -7.66491706E+07 -3.10089544E+01 -1.13264290E+07 -2.21210845E+01 -7.66494261E+07 -3.10090046E+01 -1.13264850E+07 -2.21211720E+01 -5.45326977E+06 -5.45326982E-02 -8.08088688E+05 -8.08088696E-03 -1.66350223E+07 -1.66350226E-01 -2.36074387E+06 -2.36074394E-02 -0.00000000E+00  1.00319474E+08 -0.00000000E+00  1.43313535E+07
  8.00000000E+00  1.00000000E+00  3.89944004E+10  2.29699604E+07  0.00000000E+00  2.29414011E+05  9.16159856E+07  0.00000000E+00 -8.80913571E+07 -9.60459319E+01 -1.14421896E+07 -6.50369990E+01 -8.80916570E+07 -9.60462030E+01 -1.14422304E+07 -6.50372074E+01 -8.80913601E+07 -9.60459713E+01 -1.14421895E+07 -6.50370168E+01 -8.80916564E+07 -9.60462328E+01 -1.14422303E+07 -6.50372282E+01 -6.26275878E+06 -6.26275885E-02 -8.09489017E+05 -8.09489026E-03 -1.89631599E+07 -1.89631602E-01 -2.32813754E+06 -2.32813765E-02 -0.00000000E+00  1.14650828E+08 -0.00000000E+00  1.43313535E+07
  9.00000000E+00  1.00000000E+00  3.89449603E+10  2.48024642E+07  0.00000000E+00  2.61047924E+05  1.04114434E+08  0.00000000E+00 -9.96653380E+07 -2.69790193E+02 -1.15739809E+07 -1.73744261E+02 -9.96657066E+07 -2.69791593E+02 -1.15740496E+07 -1.73745390E+02 -9.96653405E+07 -2.69790228E+02 -1.15739804E+07 -1.73744257E+02 -9.96657060E+07 -2.69791686E+02 -1.15740496E+07 -1.73745453E+02 -7.07548623E+06 -7.07548630E-02 -8.12727441E+05 -8.12727449E-03 -2.12633429E+07 -2.12633434E-01 -2.30018302E+06 -2.30018319E-02 -0.00000000E+00  1.28982181E+08 -0.00000000E+00  1.43313535E+07
  1.00000000E+01  1.00000000E+00  3.88952351E+10  2.63070376E+07  0.00000000E+00  2.93386613E+05  1.16851041E+08  0.00000000E+00 -1.11096276E+08 -6.78495503E+02 -1.14309385E+07 -4.08705310E+02 -1.11096648E+08 -6.78497020E+02 -1.14309418E+07 -4.08705427E+02 -1.11096279E+08 -6.78495481E+02 -1.14309383E+07 -4.08705253E+02 -1.11096648E+08 -6.78497263E+02 -1.14309418E+07 -4.08705577E+02 -7.87474588E+06 -7.87474596E-02 -7.99259652E+05 -7.99259660E-03 -2.35120340E+07 -2.35120348E-01 -2.24869114E+06 -2.24869139E-02 -0.00000000E+00  1.43313535E+08 -0.00000000E+00  1.43313535E+07
  1.12520422E+01  1.25204217E+00  3.88340099E+10  2.90960990E+07  0.00000000E+00  3.31863321E+05  1.31974726E+08  0.00000000E+00 -1.25434781E+08 -2.09552756E+03 -1.14520940E+07 -1.13177662E+03 -1.25435155E+08 -2.09552600E+03 -1.14520958E+07 -1.13177417E+03 -1.25434783E+08 -2.09552731E+03 -1.14520939E+07 -1.13177644E+03 -1.25435155E+08 -2.09552679E+03 -1.14520957E+07 -1.13177461E+03 -8.88043226E+06 -8.88043235E-02 -8.03236831E+05 -8.03236839E-03 -2.62329581E+07 -2.62329594E-01 -2.17318882E+06 -2.17318923E-02 -0.00000000E+00  1.61256994E+08 -0.00000000E+00  1.43313535E+07
  1.20000000E+01  7.47957833E-01  3.87964571E+10  3.00698908E+07  0.00000000E+00  3.56522176E+05  1.41710109E+08  0.00000000E+00 -1.34260840E+08 -3.50774742E+03 -1.18002090E+07 -1.88810091E+03 -1.34261188E+08 -3.50773622E+03 -1.18001740E+07 -1.88808801E+03 -1.34260842E+08 -3.50774698E+03 -1.18002095E+07 -1.88810065E+03 -1.34261187E+08 -3.50773757E+03 -1.18001739E+07 -1.88808875E+03 -9.48752463E+06 -9.48752472E-02 -8.11666570E+05 -8.11666579E-03 -2.78638774E+07 -2.78638791E-01 -2.18049634E+06 -2.18049687E-02 -0.00000000E+00  1.71976242E+08 -0.00000000E+00  1.43313535E+07
  1.40000000E+01  2.00000000E+00  3.86987469E+10  3.45734508E+07  0.00000000E+00  4.17843844E+05  1.65775966E+08  0.00000000E+00 -1.57207378E+08 -1.99913173E+04 -1.14732693E+07 -8.24178494E+03 -1.57207773E+08 -1.99912840E+04 -1.14732928E+07 -8.24177389E+03 -1.57207380E+08 -1.99913115E+04 -1.14732687E+07 -8.24178224E+03 -1.57207772E+08 -1.99912888E+04 -1.14732926E+07 -8.24177560E+03 -1.10918901E+07 -1.10918902E-01 -8.02182718E+05 -8.02182726E-03 -3.19708790E+07 -3.19708828E-01 -2.05350081E+06 -2.05350184E-02 -0.00000000E+00  2.00638949E+08 -0.00000000E+00  1.43313535E+07
  1.60000000E+01  2.00000000E+00  3.85999523E+10  3.77410548E+07  0.00000000E+00  4.81850814E+05  1.90940366E+08  0.00000000E+00 -1.80198854E+08 -6.43452269E+04 -1.14957376E+07 -2.21769548E+04 -1.80199160E+08 -6.43448774E+04 -1.14956931E+07 -2.21767967E+04 -1.80198854E+08 -6.43452057E+04 -1.14957373E+07 -2.21769471E+04 -1.80199158E+08 -6.43448832E+04 -1.14956931E+07 -2.21767972E+04 -1.26941079E+07 -1.26941080E-01 -8.01108908E+05 -8.01108916E-03 -3.59807345E+07 -3.59807421E-01 -2.00492778E+06 -2.00492967E-02 -0.00000000E+00  2.29301656E+08 -0.00000000E+00  1.43313535E+07
  1.80000000E+01  2.00000000E+00  3.85024200E+10  4.12235808E+07  0.00000000E+00  5.44653441E+05  2.15473565E+08  0.00000000E+00 -2.03208126E+08 -2.33090189E+05 -1.15046363E+07 -8.43724809E+04 -2.03208447E+08 -2.33088956E+05 -1.15046437E+07 -8.43720395E+04 -2.03208127E+08 -2.33090166E+05 -1.15046362E+07 -8.43724803E+04 -2.03208446E+08 -2.33089003E+05 -1.15046436E+07 -8.43720601E+04 -1.43156258E+07 -1.43156260E-01 -8.10758983E+05 -8.10758991E-03 -3.97245532E+07 -3.97245668E-01 -1.87190935E+06 -1.87191233E-02 -0.00000000E+00  2.57964362E+08 -0.00000000E+00  1.43313535E+07
  1.90000000E+01  1.00000000E+00  3.84540832E+10  4.24993727E+07  0.00000000E+00  5.76409323E+05  2.27886362E+08  0.00000000E+00 -2.14401598E+08 -3.91343384E+05 -1.11934716E+07 -1.58253196E+05 -2.14401918E+08 -3.91341361E+05 -1.11934705E+07 -1.58252404E+05 -2.14401598E+08 -3.91343336E+05 -1.11934713E+07 -1.58253170E+05 -2.14401916E+08 -3.91341439E+05 -1.11934705E+07 -1.58252435E+05 -1.51253254E+07 -1.51253256E-01 -8.09699562E+05 -8.09699570E-03 -4.15326726E+07 -4.15326897E-01 -1.80811933E+06 -1.80812290E-02 -0.00000000E+00  2.72295716E+08 -0.00000000E+00  1.43313535E+07
  1.92500000E+01  2.50000000E-01  3.84420384E+10  4.27357848E+07  0.00000000E+00  5.84441272E+05  2.31027915E+08  0.00000000E+00 -2.17256961E+08 -4.37173526E+05 -1.14214524E+07 -1.83320569E+05 -2.17257284E+08 -4.37171324E+05 -1.14214663E+07 -1.83319853E+05 -2.17256961E+08 -4.37173476E+05 -1.14214533E+07 -1.83320558E+05 -2.17257282E+08 -4.37171408E+05 -1.14214659E+07 -1.83319878E+05 -1.53281776E+07 -1.53281778E-01 -8.11408782E+05 -8.11408790E-03 -4.19814476E+07 -4.19814656E-01 -1.79510003E+06 -1.79510374E-02 -0.00000000E+00  2.75878554E+08 -0.00000000E+00  1.43313535E+07
  1.95000000E+01  2.50000000E-01  3.84299228E+10  4.29080108E+07  0.00000000E+00  5.92612856E+05  2.34230927E+08  0.00000000E+00 -2.20121935E+08 -4.89406468E+05 -1.14598965E+07 -2.08931765E+05 -2.20122261E+08 -4.89404067E+05 -1.14599074E+07 -2.08930973E+05 -2.20121944E+08 -4.89406457E+05 -1.14599300E+07 -2.08931923E+05 -2.20122251E+08 -4.89404106E+05 -1.14598747E+07 -2.08930791E+05 -1.55313231E+07 -1.55313232E-01 -8.12581848E+05 -8.12581856E-03 -4.24283225E+07 -4.24283415E-01 -1.78749986E+06 -1.78750373E-02 -0.00000000E+00  2.79461393E+08 -0.00000000E+00  1.43313535E+07
  1.97500000E+01  2.50000000E-01  3.84179223E+10  4.31078905E+07  0.00000000E+00  6.00669862E+05  2.37377628E+08  0.00000000E+00 -2.22959806E+08 -5.48165385E+05 -1.13514836E+07 -2.35035670E+05 -2.22960133E+08 -5.48162727E+05 -1.13514864E+07 -2.35034640E+05 -2.22959815E+08 -5.48165379E+05 -1.13514841E+07 -2.35035687E+05 -2.22960123E+08 -5.48162762E+05 -1.13514858E+07 -2.35034625E+05 -1.57336801E+07 -1.57336803E-01 -8.09428145E+05 -8.09428153E-03 -4.28718094E+07 -4.28718294E-01 -1.77394762E+06 -1.77395164E-02 -0.00000000E+00  2.83044231E+08 -0.00000000E+00  1.43313535E+07
  2.00000000E+01  2.50000000E-01  3.84061086E+10  4.33059608E+07  0.00000000E+00  6.08599106E+05  2.40472079E+08  0.00000000E+00 -2.25763158E+08 -6.13720077E+05 -1.12134102E+07 -2.62218766E+05 -2.25763486E+08 -6.13717149E+05 -1.12134151E+07 -2.62217688E+05 -2.25763167E+08 -6.13720072E+05 -1.12134102E+07 -2.62218772E+05 -2.25763476E+08 -6.13717184E+05 -1.12134151E+07 -2.62217687E+05 -1.59384949E+07 -1.59384951E-01 -8.19259364E+05 -8.19259373E-03 -4.33109847E+07 -4.33110057E-01 -1.75670090E+06 -1.75670508E-02 -0.00000000E+00  2.86627069E+08 -0.00000000E+00  1.43313535E+07
  2.02500000E+01  2.50000000E-01  3.84006929E+10  4.32510651E+07  0.00000000E+00  6.14630165E+05  2.40361752E+08  0.00000000E+00 -2.27026410E+08 -6.44907161E+05 -5.05300415E+06 -1.24748339E+05 -2.27026746E+08 -6.44904365E+05 -5.05304025E+06 -1.24748864E+05 -2.27026418E+08 -6.44907158E+05 -5.05300424E+06 -1.24748346E+05 -2.27026736E+08 -6.44904402E+05 -5.05304046E+06 -1.24748873E+05 -1.60571172E+07 -1.60571174E-01 -4.74489046E+05 -4.74489051E-03 -4.35532583E+07 -4.35532798E-01 -9.69094546E+05 -9.69096178E-03 -0.00000000E+00  2.86627069E+08 -0.00000000E+00 -0.00000000E+00
  2.05000000E+01  2.50000000E-01  3.83985805E+10  4.32628242E+07  0.00000000E+00  6.16847615E+05  2.40300206E+08  0.00000000E+00 -2.27513607E+08 -6.56895676E+05 -1.94878957E+06 -4.79540596E+04 -2.27513931E+08 -6.56892608E+05 -1.94873833E+06 -4.79529702E+04 -2.27513616E+08 -6.56895673E+05 -1.94878954E+06 -4.79540607E+04 -2.27513921E+08 -6.56892645E+05 -1.94873839E+06 -4.79529710E+04 -1.61312372E+07 -1.61312374E-01 -2.96480156E+05 -2.96480159E-03 -4.36447655E+07 -4.36447871E-01 -3.66028894E+05 -3.66029274E-03 -0.00000000E+00  2.86627069E+08 -0.00000000E+00 -0.00000000E+00
  2.07500000E+01  2.50000000E-01  3.83978019E+10  4.32885276E+07  0.00000000E+00  6.17603077E+05  2.40257331E+08  0.00000000E+00 -2.27691186E+08 -6.61130899E+05 -7.10317946E+05 -1.69408895E+04 -2.27691508E+08 -6.61127756E+05 -7.10308240E+05 -1.69405930E+04 -2.27691195E+08 -6.61130896E+05 -7.10317956E+05 -1.69408905E+04 -2.27691498E+08 -6.61127793E+05 -7.10308259E+05 -1.69405934E+04 -1.61880574E+07 -1.61880575E-01 -2.27280500E+05 -2.27280502E-03 -4.36560459E+07 -4.36560674E-01 -4.51213925E+04 -4.51214324E-04 -0.00000000E+00  2.86627069E+08 -0.00000000E+00 -0.00000000E+00
  2.10000000E+01  2.50000000E-01  3.83975355E+10  4.33177920E+07  0.00000000E+00  6.17817473E+05  2.40221511E+08  0.00000000E+00 -2.27751769E+08 -6.62410286E+05 -2.42331503E+05 -5.11754773E+03 -2.27752087E+08 -6.62407046E+05 -2.42316140E+05 -5.11716003E+03 -2.27751778E+08 -6.62410283E+05 -2.42331488E+05 -5.11754648E+03 -2.27752077E+08 -6.62407083E+05 -2.42316188E+05 -5.11715972E+03 -1.62383579E+07 -1.62383581E-01 -2.01202265E+05 -2.01202267E-03 -4.36318457E+07 -4.36318673E-01  9.68005436E+04  9.68005051E-04 -0.00000000E+00  2.86627069E+08 -0.00000000E+00 -0.00000000E+00
  2.20000000E+01  1.00000000E+00  3.83975210E+10  4.34412285E+07  0.00000000E+00  6.17586776E+05  2.40100398E+08  0.00000000E+00 -2.27718125E+08 -6.62448658E+05  3.36439374E+04 -3.83719789E+01 -2.27718430E+08 -6.62445413E+05  3.36567075E+04 -3.83672518E+01 -2.27718134E+08 -6.62448655E+05  3.36438415E+04 -3.83720243E+01 -2.27718420E+08 -6.62445451E+05  3.36568051E+04 -3.83672419E+01 -1.64280947E+07 -1.64280948E-01 -1.89736748E+05 -1.89736750E-03 -4.34589058E+07 -4.34589274E-01  1.72939928E+05  1.72939890E-03 -0.00000000E+00  2.86627069E+08 -0.00000000E+00 -0.00000000E+00
  2.40000000E+01  2.00000000E+00  3.83978301E+10  4.36735337E+07  0.00000000E+00  6.16872873E+05  2.39862272E+08  0.00000000E+00 -2.27623431E+08 -6.63265621E+05  4.73471383E+04 -4.08481535E+02 -2.27623784E+08 -6.63263048E+05  4.73234034E+04 -4.08817074E+02 -2.27623440E+08 -6.63265616E+05  4.73471499E+04 -4.08480617E+02 -2.27623774E+08 -6.63263086E+05  4.73233621E+04 -4.08817570E+02 -1.68133988E+07 -1.68133989E-01 -1.92652049E+05 -1.92652051E-03 -4.31144713E+07 -4.31144929E-01  1.72217270E+05  1.72217232E-03 -0.00000000E+00  2.86627069E+08 -0.00000000E+00 -0.00000000E+00
  2.60000000E+01  2.00000000E+00  3.83981217E+10  4.38801883E+07  0.00000000E+00  6.16282394E+05  2.39645401E+08  0.00000000E+00 -2.27524347E+08 -6.63826156E+05  4.95422456E+04 -2.80267633E+02 -2.27524768E+08 -6.63824334E+05  4.95076091E+04 -2.80643059E+02 -2.27524356E+08 -6.63826151E+05  4.95422289E+04 -2.80267541E+02 -2.27524758E+08 -6.63824372E+05  4.95075864E+04 -2.80643086E+02 -1.72170587E+07 -1.72170588E-01 -2.01829938E+05 -2.01829940E-03 -4.27970284E+07 -4.27970502E-01  1.58721419E+05  1.58721381E-03 -0.00000000E+00  2.86627069E+08 -0.00000000E+00 -0.00000000E+00
  2.80000000E+01  2.00000000E+00  3.83983678E+10  4.40836848E+07  0.00000000E+00  6.15826962E+05  2.39437694E+08  0.00000000E+00 -2.27430176E+08 -6.64384126E+05  4.70855302E+04 -2.78985271E+02 -2.27430637E+08 -6.64382736E+05  4.70656815E+04 -2.79201430E+02 -2.27430185E+08 -6.64384122E+05  4.70855094E+04 -2.78985341E+02 -2.27430627E+08 -6.64382774E+05  4.70656666E+04 -2.79200920E+02 -1.76355050E+07 -1.76355051E-01 -2.09223157E+05 -2.09223159E-03 -4.25085045E+07 -4.25085263E-01  1.44261977E+05  1.44261939E-03 -0.00000000E+00  2.86627069E+08 -0.00000000E+00 -0.00000000E+00
  3.00000000E+01  2.00000000E+00  3.83985833E+10  4.42811432E+07  0.00000000E+00  6.15501793E+05  2.39235439E+08  0.00000000E+00 -2.27331782E+08 -6.64805260E+05  4.91967287E+04 -2.10566705E+02 -2.27332260E+08 -6.64804045E+05  4.91884239E+04 -2.10654176E+02 -2.27331791E+08 -6.64805254E+05  4.91967186E+04 -2.10566126E+02 -2.27332250E+08 -6.64804082E+05  4.91883954E+04 -2.10654247E+02 -1.80701793E+07 -1.80701795E-01 -2.17337165E+05 -2.17337167E-03 -4.22457901E+07 -4.22458119E-01  1.31357217E+05  1.31357179E-03 -0.00000000E+00  2.86627069E+08 -0.00000000E+00 -0.00000000E+00
  3.25040843E+01  2.50408433E+00  3.83987984E+10  4.45091627E+07  0.00000000E+00  6.15257268E+05  2.39002243E+08  0.00000000E+00 -2.27205374E+08 -6.65177300E+05  5.04808730E+04 -1.48573299E+02 -2.27205905E+08 -6.65176660E+05  5.04596804E+04 -1.48803037E+02 -2.27205383E+08 -6.65177294E+05  5.04808747E+04 -1.48573261E+02 -2.27205895E+08 -6.65176697E+05  5.04596616E+04 -1.48802764E+02 -1.86359940E+07 -1.86359942E-01 -2.25956718E+05 -2.25956720E-03 -4.19497152E+07 -4.19497372E-01  1.18236755E+05  1.18236716E-03 -0.00000000E+00  2.86627069E+08 -0.00000000E+00 -0.00000000E+00
  3.50000000E+01  2.49591567E+00  3.83989733E+10  4.47289432E+07  0.00000000E+00  6.15135440E+05  2.38779063E+08  0.00000000E+00 -2.27075036E+08 -6.65503159E+05  5.22204700E+04 -1.30556754E+02 -2.27075625E+08 -6.65502814E+05  5.21971974E+04 -1.30675200E+02 -2.27075045E+08 -6.65503153E+05  5.22204528E+04 -1.30556843E+02 -2.27075615E+08 -6.65502849E+05  5.21971951E+04 -1.30674250E+02 -1.92265134E+07 -1.92265136E-01 -2.36594315E+05 -2.36594318E-03 -4.16902313E+07 -4.16902534E-01  1.03963437E+05  1.03963398E-03 -0.00000000E+00  2.86627069E+08 -0.00000000E+00 -0.00000000E+00
  4.00000000E+01  5.00000000E+00  3.83992478E+10  4.51865233E+07  0.00000000E+00  6.15234928E+05  2.38320267E+08  0.00000000E+00 -2.26789805E+08 -6.65861476E+05  5.70461522E+04 -7.16635226E+01 -2.26790472E+08 -6.65861494E+05  5.70306688E+04 -7.17359287E+01 -2.26789814E+08 -6.65861468E+05  5.70461541E+04 -7.16631422E+01 -2.26790462E+08 -6.65861528E+05  5.70306364E+04 -7.17359190E+01 -2.04868972E+07 -2.04868974E-01 -2.52076748E+05 -2.52076751E-03 -4.12576688E+07 -4.12576911E-01  8.65124892E+04  8.65124504E-04 -0.00000000E+00  2.86627069E+08 -0.00000000E+00 -0.00000000E+00
  4.50000000E+01  5.00000000E+00  3.83985208E+10  4.56094046E+07  0.00000000E+00  6.15856660E+05  2.38178581E+08  0.00000000E+00 -2.26447882E+08 -6.66164133E+05  6.83846215E+04 -6.05313015E+01 -2.26448606E+08 -6.66164179E+05  6.83731374E+04 -6.05369599E+01 -2.26447891E+08 -6.66164125E+05  6.83846085E+04 -6.05313314E+01 -2.26448596E+08 -6.66164213E+05  6.83731624E+04 -6.05369196E+01 -2.18774342E+07 -2.18774344E-01 -2.78107405E+05 -2.78107408E-03 -4.09155955E+07 -4.09156180E-01  6.84146585E+04  6.84146194E-04 -0.00000000E+00  2.86627069E+08 -0.00000000E+00 -0.00000000E+00
  5.00000000E+01  5.00000000E+00  3.83990267E+10  4.60665594E+07  0.00000000E+00  6.15198514E+05  2.37719796E+08  0.00000000E+00 -2.25986246E+08 -6.66435528E+05  9.23271032E+04 -5.42791250E+01 -2.25986967E+08 -6.66435573E+05  9.23278421E+04 -5.42787447E+01 -2.25986256E+08 -6.66435521E+05  9.23270927E+04 -5.42791368E+01 -2.25986957E+08 -6.66435607E+05  9.23278332E+04 -5.42787948E+01 -2.33693847E+07 -2.33693849E-01 -2.98390100E+05 -2.98390103E-03 -4.07651006E+07 -4.07651233E-01  3.00989925E+04  3.00989529E-04 -0.00000000E+00  2.86627069E+08 -0.00000000E+00 -0.00000000E+00
  5.50081687E+01  5.00816867E+00  3.83997218E+10  4.65203245E+07  0.00000000E+00  6.14116837E+05  2.37248064E+08  0.00000000E+00 -2.25440327E+08 -6.66686200E+05  1.09005713E+05 -5.00526408E+01 -2.25441136E+08 -6.66686293E+05  1.08988123E+05 -5.00622975E+01 -2.25440337E+08 -6.66686193E+05  1.09005692E+05 -5.00526544E+01 -2.25441126E+08 -6.66686328E+05  1.08988121E+05 -5.00623372E+01 -2.49101185E+07 -2.49101187E-01 -3.07644145E+05 -3.07644148E-03 -4.06840019E+07 -4.06840248E-01  1.61932791E+04  1.61932391E-04 -0.00000000E+00  2.86627069E+08 -0.00000000E+00 -0.00000000E+00
  6.00000000E+01  4.99183133E+00  3.84005001E+10  4.70215110E+07  0.00000000E+00  6.12809812E+05  2.36740935E+08  0.00000000E+00 -2.24843571E+08 -6.66919273E+05  1.19546541E+05 -4.66908756E+01 -2.24844459E+08 -6.66919413E+05  1.19530719E+05 -4.67003551E+01 -2.24843581E+08 -6.66919266E+05  1.19546529E+05 -4.66908858E+01 -2.24844449E+08 -6.66919448E+05  1.19530716E+05 -4.67004024E+01 -2.65357303E+07 -2.65357305E-01 -3.25654390E+05 -3.25654393E-03 -4.06234299E+07 -4.06234529E-01  1.21342306E+04  1.21341905E-04 -0.00000000E+00  2.86627069E+08 -0.00000000E+00 -0.00000000E+00
  7.00000000E+01  1.00000000E+01  3.84024181E+10  4.82141663E+07  0.00000000E+00  6.09635619E+05  2.35530115E+08  0.00000000E+00 -2.23495794E+08 -6.67371244E+05  1.34777710E+05 -4.51970248E+01 -2.23496712E+08 -6.67371406E+05  1.34774681E+05 -4.51992527E+01 -2.23495804E+08 -6.67371236E+05  1.34777698E+05 -4.51970391E+01 -2.23496702E+08 -6.67371441E+05  1.34774677E+05 -4.51992959E+01 -2.99861913E+07 -2.99861916E-01 -3.45046100E+05 -3.45046104E-03 -4.04919188E+07 -4.04919423E-01  1.31511056E+04  1.31510651E-04 -0.00000000E+00  2.86627069E+08 -0.00000000E+00 -0.00000000E+00
